Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2022;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2023;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2024;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2025;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2026;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2027;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2028;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2029;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2030;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2031;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2032;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2033;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2034;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2035;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2036;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2037;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2038;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2039;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2040;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2041;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2042;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2043;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2044;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2045;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2046;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2047;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2048;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2049;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2050;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2051;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2052;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2053;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2054;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2055;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2056;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2057;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2058;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2059;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2060;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
