Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2040;ELCWOFL17;REG1;conv_nonuc;-;9.94027330241834
VAR_Cap;2041;ELCWOFL17;REG1;conv_nonuc;-;12.928327962902
VAR_Cap;2042;ELCWOFL17;REG1;conv_nonuc;-;16.5139935554824
VAR_Cap;2043;ELCWOFL17;REG1;conv_nonuc;-;20.8167922665789
VAR_Cap;2044;ELCWOFL17;REG1;conv_nonuc;-;25.9801507198947
VAR_Cap;2045;ELCWOFL17;REG1;conv_nonuc;-;32.1761808638736
VAR_Cap;2046;ELCWOFL17;REG1;conv_nonuc;-;39.6114170366483
VAR_Cap;2047;ELCWOFL17;REG1;conv_nonuc;-;48.533700443978
VAR_Cap;2048;ELCWOFL17;REG1;conv_nonuc;-;59.2404405327736
VAR_Cap;2049;ELCWOFL17;REG1;conv_nonuc;-;72.0885286393283
VAR_Cap;2050;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2051;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2052;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2053;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2054;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2055;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2056;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2057;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2058;ELCWOFL17;REG1;conv_nonuc;-;87.5062343671939
VAR_Cap;2059;ELCWOFL17;REG1;conv_nonuc;-;87.5027670671621
VAR_Cap;2060;ELCWOFL17;REG1;conv_nonuc;-;86.5020736071557
VAR_Cap;2061;ELCWOFL17;REG1;conv_nonuc;-;85.301241455148
VAR_Cap;2062;ELCWOFL17;REG1;conv_nonuc;-;83.8602428727389
VAR_Cap;2063;ELCWOFL17;REG1;conv_nonuc;-;82.1310445738478
